Episode,Final Cost,Shots Used,Time (s)
501,1852926.158137006,4608,7.728980399959255
502,1751031.2658771886,4608,7.955070900032297
503,1000000.0,4608,7.535716000013053
504,1000000.0,4608,7.69865179999033
505,2136408.876381545,4608,7.660766799992416
506,2078330.374787426,4608,7.821385700022802
507,1160068.6991811066,4608,7.824430200038478
508,1962805.6951989238,4608,7.612081500003114
509,1000000.0,4608,7.718483200005721
510,2241022.5074828127,4608,7.708819499996025
511,1426791.643910271,4608,7.965419100015424
512,1064282.0267972678,4608,7.700716000050306
513,1000000.0,4608,7.612524900003336
514,3858018.273594384,4608,7.461042299983092
515,2993159.5205552555,4608,7.529884599964134
516,1566591.8764829068,4608,8.787407300027553
517,1439757.2934370546,4608,9.044842800009064
518,1777371.2853962937,4608,7.8333580999751575
519,1618514.783581807,4608,7.639745699998457
520,1340778.4906546841,4608,8.615288400033023
521,1762705.974706951,4608,8.011859200021718
522,1760903.7849479136,4608,7.523831899976358
523,1000000.0,4608,7.6945120000164025
524,1734599.5990482583,4608,7.764865100034513
525,1540412.7590330204,4608,8.849973800010048
526,1083572.682142908,4608,9.115190899989102
527,1000000.0,4608,9.017031499999575
528,1403065.262326977,4608,8.974913000012748
529,2196170.2890465395,4608,9.557693200011272
530,1535526.4104889403,4608,9.335655600007158
531,1143234.674651514,4608,8.346719999972265
532,1436582.4624215974,4608,8.758539400005247
533,2461769.489704067,4608,8.60054489999311
534,1000000.0,4608,8.99727360001998
535,2353596.9523400357,4608,8.822161099989899
536,1503355.0535430373,4608,8.451328499999363
537,2461579.8863725117,4608,8.73384989995975
538,1770882.7060759335,4608,8.639983500004746
539,1068270.572399953,4608,7.729011200019158
540,1823194.4481139705,4608,7.6125312999938615
541,1709117.9157713633,4608,7.628029800020158
542,1000000.0,4608,8.277294100029394
543,1000000.0,4608,7.801877000019886
544,1063377.897243514,4608,7.701615299971309
545,1153299.0396678157,4608,7.850473999977112
546,1000000.0,4608,8.027334599988535
547,3495596.4090513573,4608,7.699832999962382
548,1463836.9749317511,4608,7.820825800008606
549,1532717.1326485663,4608,8.36046230001375
550,1000000.0,4608,8.025455599999987
551,2373590.545872609,4608,7.820808499993291
552,1708368.345095022,4608,7.8039238000055775
553,1000000.0,4608,7.821355100022629
554,1567615.684048703,4608,7.726827799982857
555,1182443.8977528466,4608,7.864140499965288
556,1581685.3778573563,4608,8.106045400025323
557,1000000.0,4608,7.782880300015677
558,1919388.1014352369,4608,7.604945199971553
559,1461715.6361879096,4608,7.748224599985406
560,1344779.0877505653,4608,8.18999540002551
561,1930414.6037468999,4608,7.753987199976109
562,1395182.55541699,4608,7.7393475999706425
563,1615258.8402339502,4608,7.85656949999975
564,1411919.0417116666,4608,7.841078800032847
565,1000000.0,4608,8.1174139000359
566,1737530.463043585,4608,7.752568299998529
567,1658202.760314737,4608,8.337770999991335
568,1299077.4217887046,4608,8.518143200024497
569,1000000.0,4608,7.8464515000232495
570,1645359.0250440422,4608,7.924456199980341
571,1375919.7321960647,4608,7.721531699993648
572,1288730.5531568818,4608,7.869693299988285
573,1123774.6244264399,4608,7.790671500028111
574,1131594.7560728178,4608,8.06253450002987
575,1543451.5704259893,4608,7.733941600017715
576,1585174.3436753694,4608,7.609366699995007
577,2998141.969463355,4608,7.544112499977928
578,1065560.4386906808,4608,8.032786199997645
579,1000000.0,4608,7.676981700002216
580,1127534.506326549,4608,8.305973699956667
581,1451778.7377497985,4608,8.177073999948334
582,1461745.8779794965,4608,7.913723699981347
583,1114088.2523884093,4608,7.971288200002164
584,1170516.789529303,4608,7.805419399985112
585,2095625.9580030788,4608,7.761110300023574
586,1951079.518369555,4608,7.61635559995193
587,1069150.9505632948,4608,7.781697700032964
588,1000000.0,4608,8.168279400037136
589,1713077.2226931555,4608,7.55510520003736
590,3510498.586294881,4608,7.761165400035679
591,2175913.172389299,4608,9.440420700004324
592,1809199.7945359154,4608,8.196210400026757
593,1236108.1223745127,4608,8.154474800045136
594,1055597.7493505925,4608,8.082547799975146
595,1852855.0695029506,4608,7.8982320000068285
596,1907533.37308656,4608,7.9304920000140555
597,1032795.5177464524,4608,8.390142899996135
598,1000000.0,4608,7.840494100004435
599,1498054.9207742885,4608,7.627838600019459
600,1004782.2635670755,4608,7.6539552000467665
601,3334243.1753342617,4608,7.565710599999875
602,1923336.1488622318,4608,7.853245500009507
603,1363481.2359802062,4608,7.659905900014564
604,3414660.984720793,4608,7.646287200041115
605,1997051.8965423326,4608,7.652640099986456
606,1257260.230390395,4608,8.52297270001145
607,1773918.5619539083,4608,8.049762100039516
608,1000000.0,4608,7.8019802999915555
609,1229999.2618381921,4608,8.188242000003811
610,1000000.0,4608,7.6157131000072695
611,1134576.2975511875,4608,7.741370800009463
612,1096385.7226642736,4608,7.9021880000364035
613,1000000.0,4608,8.489374900003895
614,1834983.1949217196,4608,7.863036800001282
615,1995632.5352451284,4608,7.642562100023497
616,1099237.3910788319,4608,8.207054500002414
617,1609991.0454586456,4608,7.926298200036399
618,1000000.0,4608,7.649904300051276
619,2372204.436026279,4608,7.710328200017102
620,2107676.581168982,4608,7.7918607000028715
621,2329027.6087176492,4608,7.761790699965786
622,2505135.7612873446,4608,7.5916114000137895
623,1879840.1191804938,4608,7.7541608000174165
624,1695442.0412534028,4608,7.703085200046189
625,1000000.0,4608,8.212674600013997
626,1505927.9683746763,4608,7.751791599963326
627,1858642.2884673495,4608,7.502080400008708
628,1829918.8011003756,4608,7.791315500042401
629,1110699.3278242822,4608,8.238197800004855
630,1200080.7277239477,4608,7.82918979995884
631,1533932.9768082357,4608,7.7316035000258125
632,2088225.3589698898,4608,8.065083699999377
633,2089312.931985978,4608,7.717526899999939
634,1395329.3695068955,4608,8.347544599964749
635,1357289.5821464763,4608,8.116868200013414
636,1694617.5948940646,4608,7.852115600020625
637,1080699.4935511071,4608,7.701683399965987
638,2002245.8719244585,4608,8.04858719999902
639,1000000.0,4608,7.844536799995694
640,2637955.002861346,4608,7.679111800040118
641,1643300.0438876897,4608,7.7255923000047915
642,1067712.4311606954,4608,7.676414399989881
643,1649310.3978021657,4608,7.973837600031402
644,1552495.9363190487,4608,8.180837599968072
645,2434762.813664941,4608,7.6010509000043385
646,2079419.4707057881,4608,7.838208000001032
647,2146743.682318836,4608,8.357488400011789
648,1822745.0125380023,4608,7.88913110003341
649,1197396.813471817,4608,7.688081600004807
650,1337933.2785049437,4608,7.731888300040737
651,1550618.1504267417,4608,7.653175299987197
652,1000000.0,4608,8.069096599996556
653,1722340.194008967,4608,7.718476100009866
654,1665313.5053908022,4608,7.673443700012285
655,1540066.811437997,4608,7.708997700014152
656,1000000.0,4608,7.934688200009987
657,2016708.0062458361,4608,7.5596296999719925
658,3488370.1994681614,4608,7.785200399986934
659,2792882.317661075,4608,7.665126799955033
660,1943066.2864272571,4608,7.862281300011091
661,1000000.0,4608,7.782865899964236
662,1000000.0,4608,7.854925699997693
663,2670409.1207803036,4608,7.812626699975226
664,1944163.901359162,4608,8.23711419996107
665,1574275.0384949904,4608,8.201801599992905
666,2480056.485336058,4608,8.254077299963683
667,2175462.6417695796,4608,11.212615099968389
668,1000000.0,4608,9.598696300003212
669,1000000.0,4608,7.919152699992992
670,1483243.3320913701,4608,8.0641988000134
671,1712754.5627742228,4608,8.185418599983677
672,1000000.0,4608,8.04988589999266
673,1136298.065800795,4608,7.869384999969043
674,1358992.964992949,4608,7.589412000030279
675,1337979.7807235636,4608,7.9019473000080325
676,2095193.2174000498,4608,7.49323209997965
677,1000000.0,4608,7.917943799984641
678,1499645.229925974,4608,7.83609489997616
679,1843969.3119342455,4608,7.757675400003791
680,1216234.5516156647,4608,7.710963299963623
681,2730679.9855245072,4608,8.192735099990387
682,1703860.1371890823,4608,7.750372099981178
683,1018898.5104205594,4608,8.03360550000798
684,1446501.489548506,4608,7.802208099979907
685,1014457.0337372806,4608,7.799289500049781
686,1000000.0,4608,7.765150999999605
687,1765551.395452068,4608,8.106816400017124
688,1378073.57089002,4608,7.808206599962432
689,2582401.962237062,4608,7.600903699989431
690,1000000.0,4608,7.852174800005741
691,1000000.0,4608,8.150666899979115
692,1000000.0,4608,7.887515600014012
693,1183375.057893702,4608,8.057570000004489
694,1065530.270246507,4608,7.748108299972955
695,1067167.992508576,4608,7.762632099969778
696,1000000.0,4608,8.214998600014951
697,1599032.3792804366,4608,7.763236000027973
698,3313269.3307721736,4608,7.712685600039549
699,1879586.0744288508,4608,7.799122700002044
700,1600195.3023209567,4608,7.993653599987738
701,1955391.297701995,4608,7.708273700030986
702,1000000.0,4608,7.8269804000156
703,2034203.5496830158,4608,7.586069399956614
704,1000000.0,4608,8.361133800004609
705,1000000.0,4608,7.6888438000460155
706,2054492.6235140774,4608,7.622712300042622
707,1000000.0,4608,7.809857700020075
708,2592732.8837668397,4608,7.958020199963357
709,1000000.0,4608,8.191508099960629
710,1152870.3833787218,4608,7.820554199977778
711,1536079.094138212,4608,7.685707199969329
712,1306255.956353129,4608,7.572403599973768
713,2290343.468535243,4608,7.98064769996563
714,1319336.2039193884,4608,7.717609899991658
715,1000000.0,4608,7.926042000006419
716,1118528.8394184804,4608,7.957983500033151
717,1000000.0,4608,8.231934900046326
718,1000000.0,4608,7.761049100023229
719,1031706.9374193889,4608,8.149483399989549
720,1000000.0,4608,7.933214200020302
721,1172544.3346701672,4608,7.9518743000226095
722,2017871.0466776183,4608,8.060113499988802
723,1000000.0,4608,7.933356900000945
724,1538979.5013717285,4608,7.899444399983622
725,1000000.0,4608,7.928586499998346
726,1020662.1862499692,4608,8.252658399986103
727,1446852.3784101666,4608,7.852189900004305
728,1425017.350025266,4608,7.831010899972171
729,2657616.97447912,4608,7.842898699978832
730,1142765.5846385479,4608,8.198720499989577
731,1174121.3486199086,4608,7.799451600003522
732,1059964.7356947763,4608,7.940204699989408
733,1117803.309023483,4608,7.844133700011298
734,1406605.5523581568,4608,8.020956800028216
735,2773907.7370174816,4608,7.656930099998135
736,1290016.1056619799,4608,7.867948200029787
737,2816160.2065776275,4608,7.697828800010029
738,1000000.0,4608,8.273482499993406
739,1000000.0,4608,8.139641499961726
740,2901165.905568086,4608,7.776505299960263
741,1854938.174123301,4608,7.860163100005593
742,1382082.0852192878,4608,9.541283200029284
743,1079667.2064989842,4608,8.752959000004921
744,1508173.096081427,4608,7.809299800021108
745,1000000.0,4608,8.235779499984346
746,1000000.0,4608,8.317846700025257
747,1551985.757345567,4608,8.015087100036908
748,1000000.0,4608,8.082388900045771
749,2573330.1526980135,4608,7.903105500037782
750,1713197.3892850187,4608,8.227415500034112
751,1017636.0953015232,4608,7.892275100050028
752,2574635.3234417737,4608,7.889655300008599
753,1898780.6685155025,4608,8.113885700004175
754,1545315.2685440537,4608,8.16305500001181
755,1000000.0,4608,8.30369959998643
756,1696219.0546025923,4608,7.772640399984084
757,1000000.0,4608,8.359125600021798
758,1000000.0,4608,8.381651900010183
759,2574698.152240617,4608,8.099903299997095
760,1000000.0,4608,8.850475099985488
761,1000000.0,4608,8.618638900050428
762,1411374.397183191,4608,7.943144800025038
763,1000000.0,4608,8.099158599972725
764,1036592.5366465545,4608,7.691209799959324
765,1208676.1425425438,4608,7.881683300016448
766,1157916.5150897729,4608,7.992311600013636
767,1562636.3946096776,4608,8.217564699996728
768,2161179.021124904,4608,8.112394600000698
769,1000000.0,4608,7.913474500004668
770,2216639.728028772,4608,7.917765199963469
771,2116120.216063941,4608,8.414576600014698
772,1019234.791020785,4608,7.915515700005926
773,2039355.3267006832,4608,7.917509199993219
774,1116094.8819177384,4608,8.05167660000734
775,1834336.7370981514,4608,8.370502799982205
776,1904848.7576619869,4608,8.139918699976988
777,1022589.3062316586,4608,7.938701000006404
778,2142405.4347988656,4608,7.890882300038356
779,1542534.9647231332,4608,8.451100100006443
780,1253115.3725141366,4608,8.057596799975727
781,1547076.161784836,4608,7.929063099960331
782,1000000.0,4608,8.052523499995004
783,1123241.0521759794,4608,8.248762399947736
784,1000000.0,4608,7.974329899996519
785,1011632.1284093156,4608,8.005599100026302
786,1419954.8922344688,4608,7.988806100038346
787,1000000.0,4608,8.323116200044751
788,2326171.6333466936,4608,7.805556799983606
789,2231723.801483113,4608,7.830649600015022
790,1000000.0,4608,7.9669398999540135
791,1000000.0,4608,8.390124499972444
792,1030613.5816318624,4608,7.766658400010783
793,3184215.3873887984,4608,7.870021400041878
794,1023917.7894744176,4608,8.553867100039497
795,1000000.0,4608,8.191129900049418
796,1651536.6868583905,4608,7.900847000011709
797,1889176.8279399148,4608,8.055316700018011
798,1000000.0,4608,9.064768000040203
799,1021621.865024079,4608,8.270169700030237
800,1454655.8419044313,4608,8.305112900037784
801,1252455.1230696707,4608,8.131843300012406
802,1139327.36414486,4608,7.752214800042566
803,1489906.6922722277,4608,7.654538000002503
804,1000000.0,4608,8.143625199969392
805,1637771.0933927787,4608,7.925285600009374
806,1149309.7410760084,4608,8.453422799997497
807,1000000.0,4608,8.059445500024594
808,1015784.2963471521,4608,8.198357500019483
809,1548720.21958684,4608,7.847232399974018
810,3559751.434379421,4608,7.825700199988205
811,1266717.1590027665,4608,8.137682600005064
812,2462880.8943037265,4608,7.833197299973108
813,1558540.9931372125,4608,7.913360300008208
814,1000000.0,4608,7.91147930000443
815,2984038.6902397648,4608,7.96253209997667
816,1096474.8141891374,4608,9.857262999983504
817,2643053.756804672,4608,8.26235189998988
818,1000000.0,4608,7.987760999996681
819,2430333.944868196,4608,8.167587800009642
820,1261395.1111001042,4608,8.20607769995695
821,2719991.6430051,4608,7.839177899993956
822,2661935.5606402885,4608,7.733003399975132
823,1088530.049983424,4608,8.392043599975295
824,2004453.273808957,4608,7.889583299984224
825,2434239.424889927,4608,7.760128900001291
826,1000000.0,4608,7.909112200024538
827,2675703.7410354638,4608,8.030891000002157
828,1000000.0,4608,7.721899500000291
829,2664039.5172323505,4608,7.736038099974394
830,1000000.0,4608,7.956892299989704
831,1003151.4370408636,4608,8.690750499954447
832,1000000.0,4608,8.019000100030098
833,1131615.4879401934,4608,8.009346200036816
834,1999095.3778295591,4608,8.076997000025585
835,2447625.6134279016,4608,7.937266500026453
836,1000000.0,4608,9.436498199997004
837,1737190.587625783,4608,9.027243399992585
838,1410338.7147063545,4608,8.984723499976099
839,2738978.9558192175,4608,11.001150000025518
840,1753632.2319799275,4608,9.826752600027248
841,1226330.000803925,4608,9.74133609997807
842,1080959.2914496243,4608,9.127572700032033
843,1355955.3742394077,4608,8.870315900014248
844,1261581.8729722637,4608,9.4533681999892
845,1401069.0754159272,4608,9.127599300001748
846,1560546.000319487,4608,8.507188600022346
847,1000000.0,4608,8.091028399998322
848,1535715.0523867994,4608,7.911250300006941
849,1257587.8385303495,4608,7.896075600001495
850,1457473.1966601447,4608,7.667252999963239
851,2112866.574513331,4608,8.066118799964897
852,1640379.02252011,4608,7.8314444000134245
853,2565350.505254546,4608,7.85949330002768
854,1901906.1247202544,4608,8.051701100019272
855,1000000.0,4608,8.263473999977577
856,1000000.0,4608,8.011641499993857
857,2030904.5517580258,4608,7.826405200001318
858,1489401.5061558958,4608,8.195455399982166
859,1468282.3465071511,4608,7.932061699975748
860,1952766.562873564,4608,7.9643896000343375
861,2266837.3240477513,4608,7.77919660002226
862,1203619.4308086324,4608,8.319197200005874
863,1191934.7914885907,4608,8.12933880003402
864,1364862.6467080466,4608,7.9607250999542885
865,1834568.1410020953,4608,7.783888100006152
866,2008445.984705064,4608,8.391360399953555
867,1875538.368598162,4608,8.029827799997292
868,2505252.463820641,4608,7.965075100015383
869,1841398.7117222315,4608,8.032208400021773
870,1744278.527262697,4608,8.68651290005073
871,1477979.3123518915,4608,7.93794530001469
872,1791568.0480907913,4608,7.940872799954377
873,1082710.9720751215,4608,7.888529499992728
874,1878224.1584771436,4608,8.1573425999959
875,1370231.3524730643,4608,7.770611700019799
876,1095628.9992926568,4608,7.86316829995485
877,1956118.6250782278,4608,8.072629800008144
878,1024441.4351320266,4608,7.988647500053048
879,2291372.5351345846,4608,7.748225399991497
880,2487243.7287159134,4608,7.85055089998059
881,1849505.9637206222,4608,8.208003599953372
882,1000000.0,4608,7.799336399999447
883,2368766.4748759624,4608,7.6889818999916315
884,1402279.5381700462,4608,7.970925999979954
885,1378282.2093251538,4608,8.167063599976245
886,2570638.9541000174,4608,8.241708200017456
887,1000000.0,4608,7.9869342999882065
888,1786503.5845453558,4608,7.9645957999746315
889,1925443.0287540026,4608,9.559291500016116
890,1023250.5993508603,4608,8.752075600030366
891,1124786.18113431,4608,8.130834399955347
892,1000000.0,4608,7.8552949000149965
893,2469840.3718762216,4608,7.860854000027757
894,1246231.1285586297,4608,8.234843999962322
895,2450857.584277139,4608,7.641534099995624
896,2260706.669671295,4608,8.062187400006223
897,1000000.0,4608,7.97212779999245
898,1541810.467892521,4608,8.28066350001609
899,1000000.0,4608,8.14820520003559
900,1888148.4429515381,4608,7.97180080000544
901,1560390.8228637388,4608,8.045497799990699
902,2240228.324546202,4608,7.65190979995532
903,1000000.0,4608,7.979804700007662
904,1122716.1232768404,4608,8.247494899958838
905,1059390.6736518957,4608,8.357668499986175
906,1644241.9555619794,4608,7.9345851999823935
907,1268684.252539325,4608,8.048018099972978
908,1000000.0,4608,8.016840199998114
909,1000000.0,4608,8.016345800017007
910,1197814.6074875449,4608,8.254445699974895
911,1242450.4182922156,4608,7.929837999981828
912,2206408.4317479935,4608,7.611580100026913
913,1169598.3537392812,4608,7.873558300023433
914,1719490.9773794897,4608,8.151855500007514
915,1897364.1947478673,4608,8.28529809997417
916,2685377.5485716825,4608,7.765176500019152
917,1952559.6068260563,4608,8.078943100001197
918,1035126.0080798297,4608,7.89660019997973
919,1206785.5070199089,4608,7.639280000003055
920,1319261.5206543196,4608,7.809330400021281
921,1000000.0,4608,8.19221439998364
922,1655930.8298797037,4608,8.196948299999349
923,2440728.9625240853,4608,8.005650200007949
924,1151159.0136507598,4608,7.776794200006407
925,3259575.694352047,4608,8.17707390000578
926,1537690.9890054152,4608,8.03666169999633
927,1388168.2344935376,4608,7.9961461999919266
928,1000000.0,4608,7.998670100001618
929,1000000.0,4608,8.138627900043502
930,1000000.0,4608,8.073012900014874
931,1000000.0,4608,7.909749699989334
932,1407656.3502794234,4608,8.11699090001639
933,1264035.943428129,4608,8.16339970001718
934,1294704.1623815594,4608,7.969494899967685
935,1770726.601546667,4608,7.782440399983898
936,1000000.0,4608,7.681888199993409
937,1489824.8934924395,4608,8.065849400009029
938,1013654.1084370869,4608,7.831683800031897
939,2280408.518564671,4608,7.679271200031508
940,1000000.0,4608,7.945704100013245
941,1280981.6751648455,4608,8.731104800011963
942,1293543.4512931718,4608,7.989077900012489
943,1167639.9128703715,4608,7.901038100011647
944,1318326.2214446068,4608,8.098702799994498
945,1037907.4726436838,4608,8.416294599999674
946,1054210.7888770082,4608,7.967618099995889
947,1553780.2730444332,4608,7.920854799973313
948,1587348.036763993,4608,7.828124599996954
949,1487561.2279264764,4608,8.375893699994776
950,1027009.5512684279,4608,7.872189600020647
951,1032543.9790204737,4608,7.87512229999993
952,2537782.0375445266,4608,8.001267499988899
953,2875656.309285687,4608,8.157964500016533
954,1000000.0,4608,8.026064200035762
955,1000000.0,4608,7.870094300014898
956,1000000.0,4608,7.877487700025085
957,1437502.0702387784,4608,8.169764899997972
958,1211032.384433151,4608,7.988810300012119
959,1253530.1002050946,4608,8.248238899977878
960,1817616.3325279923,4608,7.702900999982376
961,2077667.8053030518,4608,8.418190199998207
962,1022570.8193560212,4608,8.24057719996199
963,1578782.4338436013,4608,9.740223400003742
964,1085001.3528658687,4608,9.04958390002139
965,1464701.9268054196,4608,7.970432300004177
966,1000000.0,4608,8.754055900033563
967,1632940.6792814662,4608,8.302187099994626
968,1264656.1404090722,4608,8.132110800012015
969,1678525.8521988243,4608,8.094494900025893
970,2219771.8806557357,4608,8.469645700010005
971,1047528.0425822407,4608,8.149712699989323
972,3852748.13884207,4608,7.960087000043131
973,1000000.0,4608,8.066845200024545
974,1740591.3222094546,4608,8.192767899949104
975,1789458.8598792811,4608,8.029930800024886
976,1005991.3715802846,4608,8.007109300000593
977,2914650.8874577093,4608,8.208446400007233
978,1375291.2901045806,4608,8.446494699979667
979,1774711.4582558165,4608,8.088001299998723
980,1320144.1991371452,4608,7.812321099976543
981,1827640.4752405025,4608,8.441636800009292
982,1367113.7843736801,4608,8.179432199976873
983,1855075.9074737574,4608,7.5931074999971315
984,1132747.0120347321,4608,7.665296599967405
985,2006861.8253667331,4608,8.121259999985341
986,1420846.6459595433,4608,8.528731999977026
987,1000000.0,4608,9.104554699966684
988,1009331.7975024797,4608,9.380087099969387
989,1770308.5381396613,4608,9.322207599994726
990,1817660.027572566,4608,9.814448599994648
991,1138067.3594807799,4608,9.179533799993806
992,1489056.3464996265,4608,8.1848909999826
993,1499817.805964653,4608,8.989319599990267
994,1770054.9720720686,4608,8.974807299964596
995,1000000.0,4608,9.088580699986778
996,1180645.0906099444,4608,9.070129600004293
997,1000000.0,4608,9.263610000023618
998,2001615.6471262057,4608,9.03785100003006
999,1367435.0349548766,4608,8.416280999954324
1000,1513592.7043689457,4608,7.762994299991988
